2011/09/04,13,2,15
2011/09/04,14,6,17
2011/09/04,15,6,15
2011/09/04,16,15,19
2011/09/04,17,11,15
2011/09/04,18,7,15
2011/09/04,20,5,19
2011/09/04,21,2,25
2011/09/04,22,15,46
2011/09/04,23,13,18
2011/09/04,24,14,15
2011/09/04,25,10,15
2011/09/04,26,8,15
2011/09/04,27,6,15
2011/09/04,29,7,15
2011/09/04,30,7,15
2011/09/04,31,4,11
2011/09/04,32,4,11
2011/09/04,33,8,19
2011/09/04,34,3,14
2011/09/04,35,3,11
2011/09/04,36,12,14
2011/09/04,37,12,15
2011/09/04,38,20,35
2011/09/04,39,11,19
2011/09/04,40,6,15
2011/09/04,41,11,19
2011/09/04,42,14,19
2011/09/04,43,5,15
2011/09/04,44,0,17
2011/09/04,45,0,18
2011/09/04,46,9,19
2011/09/04,47,9,11
2011/09/04,48,4,15
2011/09/04,49,1,15
2011/09/04,50,4,15
2011/09/04,51,6,15
2011/09/04,52,3,15
2011/09/04,53,12,15
2011/09/04,54,9,11
2011/09/04,55,14,15
2011/09/04,56,8,15
2011/09/04,57,4,11
2011/09/04,59,5,14
2011/09/05,3,4,17
2011/09/05,4,4,14
2011/09/05,5,1,12
2011/09/05,6,11,15
2011/09/05,8,13,15
2011/09/05,9,5,19
2011/09/05,10,3,19
2011/09/05,11,7,15
2011/09/05,12,6,15
2011/09/05,13,3,15
2011/09/05,14,4,17
2011/09/05,15,13,15
2011/09/05,16,10,18
2011/09/05,17,15,15
2011/09/05,18,7,15
2011/09/05,20,0,18
2011/09/05,21,17,24
2011/09/05,22,9,45
2011/09/05,23,8,19
2011/09/05,24,7,15
2011/09/05,25,10,14
2011/09/05,26,4,15
2011/09/05,27,8,15
2011/09/05,29,7,15
2011/09/05,30,8,15
2011/09/05,31,2,11
2011/09/05,32,7,11
2011/09/05,33,15,19
2011/09/05,34,4,14
2011/09/05,35,2,11
2011/09/05,36,7,12
2011/09/05,37,5,15
2011/09/05,38,22,35
2011/09/05,39,16,18
2011/09/05,40,9,14
2011/09/05,41,9,19
2011/09/05,42,7,19
2011/09/05,43,9,15
2011/09/05,44,10,17
2011/09/05,45,0,19
2011/09/05,46,5,18
2011/09/05,47,11,11
2011/09/05,48,5,15
2011/09/05,49,11,14
2011/09/05,50,9,15
2011/09/05,51,6,15
2011/09/05,52,12,15
2011/09/05,53,10,15
2011/09/05,54,5,11
2011/09/05,55,7,15
2011/09/05,56,5,15
2011/09/05,57,7,11
2011/09/05,59,7,15
2011/09/06,3,3,17
2011/09/06,4,8,15
2011/09/06,5,10,13
2011/09/06,6,4,15
2011/09/06,8,11,15
2011/09/06,9,5,19
2011/09/06,10,9,19
2011/09/06,11,12,15
2011/09/06,12,5,15
2011/09/06,13,8,15
2011/09/06,14,11,17
2011/09/06,15,4,15
2011/09/06,16,10,19
2011/09/06,17,7,15
2011/09/06,18,6,15
2011/09/06,20,6,18
2011/09/06,21,14,22
2011/09/06,22,2,45
2011/09/06,23,3,19
2011/09/06,24,7,15
2011/09/06,25,13,14
2011/09/06,26,4,15
2011/09/06,27,11,15
2011/09/06,29,7,15
2011/09/06,30,4,15
2011/09/06,31,4,11
2011/09/06,32,4,11
2011/09/06,33,4,19
2011/09/06,34,5,15
2011/09/06,35,8,11
2011/09/06,36,10,17
2011/09/06,37,7,15
2011/09/06,38,19,35
2011/09/06,39,15,17
2011/09/06,40,5,14
2011/09/06,41,16,19
2011/09/06,42,11,19
2011/09/06,43,13,15
2011/09/06,44,2,17
2011/09/06,45,13,19
2011/09/06,46,4,19
2011/09/06,47,2,11
2011/09/06,48,6,15
2011/09/06,49,9,14
2011/09/06,50,2,15
2011/09/06,51,5,15
2011/09/06,52,4,15
2011/09/06,53,11,15
2011/09/06,54,4,11
2011/09/06,55,3,15
2011/09/06,56,9,15
2011/09/06,57,9,11
2011/09/06,59,7,15
2011/09/07,3,10,17
2011/09/07,4,13,15
2011/09/07,5,6,15
2011/09/07,6,11,15
2011/09/07,8,8,15
2011/09/07,9,10,19
2011/09/07,10,8,19
2011/09/07,11,6,15
2011/09/07,12,10,15
2011/09/07,13,4,15
2011/09/07,14,11,17
2011/09/07,15,6,15
2011/09/07,16,11,19
2011/09/07,17,4,15
2011/09/07,18,6,15
2011/09/07,20,4,18
2011/09/07,21,0,20
2011/09/07,22,28,45
2011/09/07,23,10,19
2011/09/07,24,5,15
2011/09/07,25,13,15
2011/09/07,26,4,15
2011/09/07,27,7,15
2011/09/07,29,7,14
2011/09/07,30,8,15
2011/09/07,31,2,11
2011/09/07,32,5,11
2011/09/07,33,10,18
2011/09/07,34,4,15
2011/09/07,35,4,11
2011/09/07,36,1,17
2011/09/07,37,8,15
2011/09/07,38,31,35
2011/09/07,39,3,18
2011/09/07,40,12,14
2011/09/07,41,13,19
2011/09/07,42,12,19
2011/09/07,43,7,15
2011/09/07,44,5,17
2011/09/07,45,6,19
2011/09/07,46,0,19
2011/09/07,47,5,11
2011/09/07,48,2,15
2011/09/07,49,11,15
2011/09/07,50,14,15
2011/09/07,51,5,15
2011/09/07,52,4,15
2011/09/07,53,10,14
2011/09/07,54,4,11
2011/09/07,55,10,15
2011/09/07,56,5,15
2011/09/07,57,5,11
2011/09/07,59,4,13
2011/09/08,3,5,17
2011/09/08,4,7,15
2011/09/08,5,7,15
2011/09/08,6,10,15
2011/09/08,8,8,15
2011/09/08,9,7,19
2011/09/08,10,10,19
2011/09/08,11,3,15
2011/09/08,12,9,15
2011/09/08,13,7,15
2011/09/08,14,9,17
2011/09/08,15,7,15
2011/09/08,16,8,19
2011/09/08,17,7,15
2011/09/08,18,9,15
2011/09/08,20,9,19
2011/09/08,21,8,25
2011/09/08,22,34,47
2011/09/08,23,11,19
2011/09/08,24,4,15
2011/09/08,25,8,15
2011/09/08,26,4,15
2011/09/08,27,6,15
2011/09/08,29,6,15
2011/09/08,30,7,15
2011/09/08,31,5,11
2011/09/08,32,10,11
2011/09/08,33,15,19
2011/09/08,34,6,15
2011/09/08,35,5,11
2011/09/08,36,6,17
2011/09/08,37,5,15
2011/09/08,38,30,35
2011/09/08,39,8,18
2011/09/08,40,8,15
2011/09/08,41,12,19
2011/09/08,42,9,19
2011/09/08,43,4,15
2011/09/08,44,12,19
2011/09/08,45,13,19
2011/09/08,46,12,19
2011/09/08,47,8,11
2011/09/08,48,6,15
2011/09/08,49,7,14
2011/09/08,50,5,15
2011/09/08,51,6,15
2011/09/08,52,12,14
2011/09/08,53,9,15
2011/09/08,54,2,11
2011/09/08,55,6,15
2011/09/08,56,7,15
2011/09/08,57,7,11
2011/09/08,59,9,14
2011/09/09,3,9,17
2011/09/09,4,5,15
2011/09/09,5,9,15
2011/09/09,6,12,15
2011/09/09,8,9,15
2011/09/09,9,7,18
2011/09/09,10,7,19
2011/09/09,11,1,15
2011/09/09,12,10,15
2011/09/09,13,3,15
2011/09/09,14,2,17
2011/09/09,15,7,15
2011/09/09,16,15,19
2011/09/09,17,6,15
2011/09/09,18,5,15
2011/09/09,20,14,19
2011/09/09,21,6,25
2011/09/09,22,22,47
2011/09/09,23,6,19
2011/09/09,24,1,15
2011/09/09,25,13,15
2011/09/09,26,5,15
2011/09/09,27,7,15
2011/09/09,29,6,15
2011/09/09,30,4,15
2011/09/09,31,1,11
2011/09/09,32,9,11
2011/09/09,33,12,18
2011/09/09,34,3,15
2011/09/09,35,2,11
2011/09/09,36,11,17
2011/09/09,37,5,15
2011/09/09,38,29,35
2011/09/09,39,15,19
2011/09/09,40,14,15
2011/09/09,41,14,19
2011/09/09,42,3,19
2011/09/09,43,7,15
2011/09/09,44,11,19
2011/09/09,45,14,19
2011/09/09,46,15,19
2011/09/09,47,9,11
2011/09/09,48,1,15
2011/09/09,49,2,14
2011/09/09,50,3,15
2011/09/09,51,6,15
2011/09/09,52,11,15
2011/09/09,53,15,15
2011/09/09,54,7,11
2011/09/09,55,7,15
2011/09/09,56,8,15
2011/09/09,57,2,11
2011/09/09,59,8,14
2011/09/10,3,7,17
2011/09/10,4,12,15
2011/09/10,5,10,15
2011/09/10,6,8,15
2011/09/10,8,13,15
2011/09/10,9,1,18
2011/09/10,10,16,19
2011/09/10,11,3,15
2011/09/10,12,13,15
2011/09/10,13,5,15
2011/09/10,14,4,17
2011/09/10,15,8,15
2011/09/10,16,15,19
2011/09/10,17,9,15
2011/09/10,18,5,15
2011/09/10,20,17,19
2011/09/10,21,4,25
2011/09/10,22,15,47
2011/09/10,23,3,19
2011/09/10,24,0,15
2011/09/10,25,13,15
2011/09/10,26,4,15
2011/09/10,27,9,15
2011/09/10,29,6,15
2011/09/10,30,6,15
2011/09/10,31,6,11
2011/09/10,32,7,11
2011/09/10,33,9,18
2011/09/10,34,3,15
2011/09/10,35,5,11
2011/09/10,36,11,17
2011/09/10,37,2,15
2011/09/10,38,27,35
2011/09/10,39,3,19
2011/09/10,40,10,15
2011/09/10,41,17,19
2011/09/10,42,12,19
2011/09/10,43,2,15
2011/09/10,44,12,18
2011/09/10,45,18,19
2011/09/10,46,9,18
2011/09/10,47,11,11
2011/09/10,48,2,15
2011/09/10,49,4,14
2011/09/10,50,7,15
2011/09/10,51,6,15
2011/09/10,52,7,15
2011/09/10,53,6,15
2011/09/10,54,5,11
2011/09/10,55,5,15
2011/09/10,56,13,15
2011/09/10,57,10,11
2011/09/10,59,5,14
2011/09/11,3,3,17
2011/09/11,4,11,15
2011/09/11,5,10,15
2011/09/11,6,11,13
2011/09/11,8,10,15
2011/09/11,9,9,18
2011/09/11,10,7,19
2011/09/11,11,1,15
2011/09/11,12,11,15
2011/09/11,13,8,14
2011/09/11,14,3,14
2011/09/11,15,9,15
2011/09/11,16,16,18
2011/09/11,17,12,15
2011/09/11,18,4,15
2011/09/11,20,13,18
2011/09/11,21,3,24
2011/09/11,22,21,46
2011/09/11,23,6,19
2011/09/11,24,2,15
2011/09/11,25,13,15
2011/09/11,26,3,15
2011/09/11,27,6,14
2011/09/11,29,10,15
2011/09/11,30,12,14
2011/09/11,31,3,11
2011/09/11,32,11,11
2011/09/11,33,13,18
2011/09/11,34,4,15
2011/09/11,35,1,11
2011/09/11,36,3,17
2011/09/11,37,2,15
2011/09/11,38,31,35
2011/09/11,39,14,19
2011/09/11,40,14,15
2011/09/11,41,14,18
2011/09/11,42,1,19
2011/09/11,43,0,15
2011/09/11,44,4,18
2011/09/11,45,7,19
2011/09/11,46,4,18
2011/09/11,47,5,10
2011/09/11,48,3,15
2011/09/11,49,14,14
2011/09/11,50,0,15
2011/09/11,51,5,15
2011/09/11,52,1,14
2011/09/11,53,14,14
2011/09/11,54,2,11
2011/09/11,55,12,15
2011/09/11,56,15,15
2011/09/11,57,10,11
2011/09/11,59,2,14
2011/09/12,3,3,17
2011/09/12,4,6,15
2011/09/12,5,12,15
2011/09/12,6,6,13
2011/09/12,8,11,15
2011/09/12,9,14,18
2011/09/12,10,2,19
2011/09/12,11,3,15
2011/09/12,12,11,15
2011/09/12,13,6,14
2011/09/12,14,0,16
2011/09/12,15,12,15
2011/09/12,16,14,18
2011/09/12,17,9,15
2011/09/12,18,2,15
2011/09/12,20,10,19
2011/09/12,21,10,23
2011/09/12,22,7,46
2011/09/12,23,9,19
2011/09/12,24,1,15
2011/09/12,25,11,15
2011/09/12,26,1,15
2011/09/12,27,8,14
2011/09/12,29,13,15
2011/09/12,30,11,14
2011/09/12,31,5,11
2011/09/12,32,6,10
2011/09/12,33,7,19
2011/09/12,34,10,15
2011/09/12,35,2,10
2011/09/12,36,14,17
2011/09/12,37,5,15
2011/09/12,38,14,34
2011/09/12,39,9,18
2011/09/12,40,4,14
2011/09/12,41,14,19
2011/09/12,42,17,19
2011/09/12,43,6,15
2011/09/12,44,6,18
2011/09/12,45,12,19
2011/09/12,46,3,17
2011/09/12,47,6,11
2011/09/12,48,3,15
2011/09/12,49,11,14
2011/09/12,50,3,15
2011/09/12,51,4,15
2011/09/12,52,0,14
2011/09/12,53,13,15
2011/09/12,54,7,11
2011/09/12,55,4,15
2011/09/12,56,11,15
2011/09/12,57,6,10
2011/09/12,59,8,14
2011/09/13,3,3,17
2011/09/13,4,10,15
2011/09/13,5,9,15
2011/09/13,6,14,15
2011/09/13,8,13,14
2011/09/13,9,14,18
2011/09/13,10,11,19
2011/09/13,11,5,15
2011/09/13,12,7,15
2011/09/13,13,1,15
2011/09/13,14,8,17
2011/09/13,15,3,15
2011/09/13,16,14,18
2011/09/13,17,10,15
2011/09/13,18,4,15
2011/09/13,20,5,19
2011/09/13,21,15,23
2011/09/13,22,13,46
2011/09/13,23,5,19
2011/09/13,24,0,15
2011/09/13,25,15,15
2011/09/13,26,5,15
2011/09/13,27,6,15
2011/09/13,29,7,14
2011/09/13,30,14,15
2011/09/13,31,2,11
2011/09/13,32,3,10
2011/09/13,33,10,18
2011/09/13,34,6,15
2011/09/13,35,1,11
2011/09/13,36,9,17
2011/09/13,37,9,15
2011/09/13,38,35,35
2011/09/13,39,15,18
2011/09/13,40,7,14
2011/09/13,41,18,19
2011/09/13,42,14,19
2011/09/13,43,1,14
2011/09/13,44,8,18
2011/09/13,45,6,19
2011/09/13,46,4,17
2011/09/13,47,9,11
2011/09/13,48,1,15
2011/09/13,49,2,15
2011/09/13,50,0,15
2011/09/13,51,4,13
2011/09/13,52,8,15
2011/09/13,53,15,15
2011/09/13,54,4,11
2011/09/13,55,11,14
2011/09/13,56,8,15
2011/09/13,57,1,10
2011/09/13,59,7,14
2011/09/14,3,3,17
2011/09/14,4,9,15
2011/09/14,5,3,15
2011/09/14,6,15,15
2011/09/14,8,3,14
2011/09/14,9,14,18
2011/09/14,10,8,19
2011/09/14,11,0,15
2011/09/14,12,13,15
2011/09/14,13,1,15
2011/09/14,14,3,17
2011/09/14,15,6,15
2011/09/14,16,17,19
2011/09/14,17,11,15
2011/09/14,18,6,15
2011/09/14,20,10,19
2011/09/14,21,14,23
2011/09/14,22,8,45
2011/09/14,23,4,19
2011/09/14,24,1,15
2011/09/14,25,15,15
2011/09/14,26,7,15
2011/09/14,27,10,15
2011/09/14,29,5,14
2011/09/14,30,14,15
2011/09/14,31,1,11
2011/09/14,32,3,10
2011/09/14,33,15,18
2011/09/14,34,8,15
2011/09/14,35,4,11
2011/09/14,36,0,17
2011/09/14,37,11,15
2011/09/14,38,27,35
2011/09/14,39,15,19
2011/09/14,40,12,15
2011/09/14,41,18,19
2011/09/14,42,0,19
2011/09/14,43,2,15
2011/09/14,44,0,18
2011/09/14,45,17,19
2011/09/14,46,13,19
2011/09/14,47,3,11
2011/09/14,48,2,15
2011/09/14,49,8,13
2011/09/14,50,1,15
2011/09/14,51,4,13
2011/09/14,52,9,15
2011/09/14,53,15,15
2011/09/14,54,0,11
2011/09/14,55,4,15
2011/09/14,56,10,15
2011/09/14,57,6,11
2011/09/14,59,6,15
2011/09/15,3,1,17
2011/09/15,4,8,14
2011/09/15,5,9,15
2011/09/15,6,7,15
2011/09/15,8,10,14
2011/09/15,9,8,17
2011/09/15,10,13,17
2011/09/15,11,0,13
2011/09/15,12,9,15
2011/09/15,13,2,15
2011/09/15,14,7,17
2011/09/15,15,10,15
2011/09/15,16,1,19
2011/09/15,17,12,15
2011/09/15,18,6,15
2011/09/15,20,8,19
2011/09/15,21,8,22
2011/09/15,22,12,47
2011/09/15,23,3,19
2011/09/15,24,2,15
2011/09/15,25,15,15
2011/09/15,26,6,14
2011/09/15,27,11,15
2011/09/15,29,3,15
2011/09/15,30,9,14
2011/09/15,31,8,11
2011/09/15,32,9,10
2011/09/15,33,14,16
2011/09/15,34,1,15
2011/09/15,35,1,10
2011/09/15,36,2,16
2011/09/15,37,10,15
2011/09/15,38,33,35
2011/09/15,39,15,19
2011/09/15,40,12,15
2011/09/15,41,11,18
2011/09/15,42,5,18
2011/09/15,43,1,15
2011/09/15,44,6,19
2011/09/15,45,2,16
2011/09/15,46,6,18
2011/09/15,47,7,9
2011/09/15,48,3,15
2011/09/15,49,5,15
2011/09/15,50,1,15
2011/09/15,51,4,14
2011/09/15,52,11,13
2011/09/15,53,10,14
2011/09/15,54,3,10
2011/09/15,55,0,15
2011/09/15,56,8,15
2011/09/15,57,4,11
2011/09/15,59,4,13
2011/09/16,3,1,16
2011/09/16,4,13,15
2011/09/16,5,11,15
2011/09/16,6,12,15
2011/09/16,8,13,14
2011/09/16,9,12,19
2011/09/16,10,4,17
2011/09/16,11,2,15
2011/09/16,12,9,15
2011/09/16,13,3,15
2011/09/16,14,0,17
2011/09/16,15,14,15
2011/09/16,16,1,19
2011/09/16,17,12,15
2011/09/16,18,9,15
2011/09/16,20,7,19
2011/09/16,21,13,22
2011/09/16,22,8,47
2011/09/16,23,3,18
2011/09/16,24,6,14
2011/09/16,25,13,15
2011/09/16,26,6,14
2011/09/16,27,12,15
2011/09/16,29,2,14
2011/09/16,30,4,13
2011/09/16,31,6,11
2011/09/16,32,10,10
2011/09/16,33,2,18
2011/09/16,34,1,15
2011/09/16,35,3,11
2011/09/16,36,0,16
2011/09/16,37,7,15
2011/09/16,38,30,35
2011/09/16,39,16,19
2011/09/16,40,11,14
2011/09/16,41,16,17
2011/09/16,42,12,18
2011/09/16,43,4,14
2011/09/16,44,8,19
2011/09/16,45,7,19
2011/09/16,46,13,18
2011/09/16,47,6,8
2011/09/16,48,7,15
2011/09/16,49,5,15
2011/09/16,50,0,15
2011/09/16,51,6,14
2011/09/16,52,4,13
2011/09/16,53,10,14
2011/09/16,54,3,8
2011/09/16,55,1,15
2011/09/16,56,12,15
2011/09/16,57,5,11
2011/09/16,59,2,13
2011/09/17,3,0,17
2011/09/17,4,6,14
2011/09/17,5,10,15
2011/09/17,6,11,15
2011/09/17,8,7,14
2011/09/17,9,11,19
2011/09/17,10,2,19
2011/09/17,11,2,15
2011/09/17,12,4,15
2011/09/17,13,7,15
2011/09/17,14,3,17
2011/09/17,15,11,15
2011/09/17,16,9,19
2011/09/17,17,7,15
2011/09/17,18,5,15
2011/09/17,20,8,19
2011/09/17,21,11,22
2011/09/17,22,14,46
2011/09/17,23,7,18
2011/09/17,24,9,14
2011/09/17,25,12,15
2011/09/17,26,7,15
2011/09/17,27,14,15
2011/09/17,29,3,15
2011/09/17,30,6,15
2011/09/17,31,4,11
2011/09/17,32,6,10
2011/09/17,33,14,19
2011/09/17,34,4,15
2011/09/17,35,4,11
2011/09/17,36,13,17
2011/09/17,37,7,15
2011/09/17,38,26,35
2011/09/17,39,16,19
2011/09/17,40,6,14
2011/09/17,41,14,18
2011/09/17,42,4,19
2011/09/17,43,4,14
2011/09/17,44,6,19
2011/09/17,45,12,19
2011/09/17,46,9,18
2011/09/17,47,5,8
2011/09/17,48,4,15
2011/09/17,49,3,15
2011/09/17,50,1,15
2011/09/17,51,5,15
2011/09/17,52,13,15
2011/09/17,53,9,14
2011/09/17,54,9,11
2011/09/17,55,11,15
2011/09/17,56,12,15
2011/09/17,57,7,11
2011/09/17,59,3,14
2011/09/18,3,0,17
2011/09/18,4,6,14
2011/09/18,5,6,15
2011/09/18,6,9,15
2011/09/18,8,11,15
2011/09/18,9,17,19
2011/09/18,10,5,19
2011/09/18,11,0,15
2011/09/18,12,3,15
2011/09/18,13,14,15
2011/09/18,14,0,17
2011/09/18,15,9,15
2011/09/18,16,2,19
2011/09/18,17,4,15
2011/09/18,18,3,15
2011/09/18,20,19,19
2011/09/18,21,1,22
2011/09/18,22,4,44
2011/09/18,23,2,18
2011/09/18,24,9,13
2011/09/18,25,14,15
2011/09/18,26,12,15
2011/09/18,27,10,15
2011/09/18,29,9,15
2011/09/18,30,2,15
2011/09/18,31,4,11
2011/09/18,32,10,10
2011/09/18,33,8,19
2011/09/18,34,3,15
2011/09/18,35,4,11
2011/09/18,36,6,16
2011/09/18,37,11,15
2011/09/18,38,43,46
2011/09/18,39,0,18
2011/09/18,40,12,15
2011/09/18,41,13,17
2011/09/18,42,4,19
2011/09/18,43,0,14
2011/09/18,44,2,19
2011/09/18,45,12,19
2011/09/18,46,7,19
2011/09/18,47,10,11
2011/09/18,48,1,15
2011/09/18,49,11,15
2011/09/18,50,1,14
2011/09/18,51,5,15
2011/09/18,52,13,15
2011/09/18,53,13,15
2011/09/18,54,5,11
2011/09/18,55,6,14
2011/09/18,56,10,14
2011/09/18,57,3,11
2011/09/18,59,5,13
2011/09/19,3,5,17
2011/09/19,4,10,14
2011/09/19,5,15,15
2011/09/19,6,8,15
2011/09/19,8,14,15
2011/09/19,9,11,19
2011/09/19,10,8,19
2011/09/19,11,3,15
2011/09/19,12,12,15
2011/09/19,13,12,15
2011/09/19,14,1,17
2011/09/19,15,14,14
2011/09/19,16,2,19
2011/09/19,17,14,15
2011/09/19,18,9,15
2011/09/19,20,7,19
2011/09/19,21,1,22
2011/09/19,22,10,44
2011/09/19,23,12,19
2011/09/19,24,5,14
2011/09/19,25,5,15
2011/09/19,26,10,15
2011/09/19,27,11,15
2011/09/19,29,10,15
2011/09/19,30,2,15
2011/09/19,31,1,11
2011/09/19,32,8,11
2011/09/19,33,14,18
2011/09/19,34,3,15
2011/09/19,35,6,11
2011/09/19,36,5,16
2011/09/19,37,12,15
2011/09/19,38,39,47
2011/09/19,39,2,18
2011/09/19,40,5,15
2011/09/19,41,11,18
2011/09/19,42,17,19
2011/09/19,43,5,15
2011/09/19,44,8,19
2011/09/19,45,6,19
2011/09/19,46,10,19
2011/09/19,47,8,11
2011/09/19,48,1,15
2011/09/19,49,12,14
2011/09/19,50,1,15
2011/09/19,51,5,15
2011/09/19,52,1,15
2011/09/19,53,10,14
2011/09/19,54,8,10
2011/09/19,55,11,15
2011/09/19,56,3,14
2011/09/19,57,2,11
2011/09/19,59,3,13
2011/09/20,3,4,17
2011/09/20,4,2,15
2011/09/20,5,3,15
2011/09/20,6,4,15
2011/09/20,8,13,14
2011/09/20,9,16,19
2011/09/20,10,6,19
2011/09/20,11,6,15
2011/09/20,12,11,15
2011/09/20,13,9,15
2011/09/20,14,6,17
2011/09/20,15,8,14
2011/09/20,16,12,19
2011/09/20,17,12,15
2011/09/20,18,4,15
2011/09/20,20,9,18
2011/09/20,21,18,25
2011/09/20,22,12,44
2011/09/20,23,4,19
2011/09/20,24,0,14
2011/09/20,25,9,15
2011/09/20,26,10,15
2011/09/20,27,10,15
2011/09/20,29,9,15
2011/09/20,30,6,15
2011/09/20,31,8,11
2011/09/20,32,6,11
2011/09/20,33,8,18
2011/09/20,34,5,15
2011/09/20,35,5,11
2011/09/20,36,7,17
2011/09/20,37,14,15
2011/09/20,38,35,47
2011/09/20,39,13,19
2011/09/20,40,12,15
2011/09/20,41,12,18
2011/09/20,42,14,17
2011/09/20,43,8,15
2011/09/20,44,2,19
2011/09/20,45,6,19
2011/09/20,46,8,19
2011/09/20,47,5,10
2011/09/20,48,2,15
2011/09/20,49,2,14
2011/09/20,50,0,14
2011/09/20,51,9,15
2011/09/20,52,7,12
2011/09/20,53,11,14
2011/09/20,54,1,10
2011/09/20,55,9,15
2011/09/20,56,6,15
2011/09/20,57,7,11
2011/09/20,59,4,12
2011/09/21,3,3,17
2011/09/21,4,4,15
2011/09/21,5,9,15
2011/09/21,6,9,14
2011/09/21,8,13,14
2011/09/21,9,7,18
2011/09/21,10,5,19
2011/09/21,11,4,15
2011/09/21,12,11,15
2011/09/21,13,5,15
2011/09/21,14,2,17
2011/09/21,15,12,14
2011/09/21,16,7,19
2011/09/21,17,9,15
2011/09/21,18,7,14
2011/09/21,20,16,19
