2011/08/24,45,9,19
2011/08/24,46,11,19
2011/08/24,47,10,11
2011/08/24,49,8,14
2011/08/24,50,4,15
2011/08/24,51,6,15
2011/08/24,52,10,15
2011/08/24,53,14,15
2011/08/24,56,6,15
2011/08/24,57,7,11
2011/08/25,5,10,13
2011/08/25,6,13,15
2011/08/25,8,3,15
2011/08/25,9,13,19
2011/08/25,10,8,19
2011/08/25,11,5,15
2011/08/25,12,11,15
2011/08/25,13,7,15
2011/08/25,14,5,17
2011/08/25,15,10,15
2011/08/25,16,13,19
2011/08/25,17,5,15
2011/08/25,18,4,15
2011/08/25,20,16,19
2011/08/25,21,10,25
2011/08/25,22,9,47
2011/08/25,23,12,17
2011/08/25,24,0,15
2011/08/25,25,14,15
2011/08/25,26,12,15
2011/08/25,27,11,15
2011/08/25,30,14,15
2011/08/25,31,4,11
2011/08/25,32,10,11
2011/08/25,33,16,19
2011/08/25,34,6,15
2011/08/25,35,2,11
2011/08/25,36,8,17
2011/08/25,37,8,15
2011/08/25,38,24,35
2011/08/25,39,17,19
2011/08/25,40,11,15
2011/08/25,41,16,19
2011/08/25,42,2,19
2011/08/25,43,3,15
2011/08/25,44,13,19
2011/08/25,45,12,19
2011/08/25,46,13,19
2011/08/25,47,9,11
2011/08/25,48,0,15
2011/08/25,49,5,15
2011/08/25,51,4,15
2011/08/25,52,2,15
2011/08/25,55,6,15
2011/08/25,56,7,15
2011/08/26,3,4,17
2011/08/26,5,4,13
2011/08/26,6,12,15
2011/08/26,9,7,19
2011/08/26,10,1,19
2011/08/26,11,4,15
2011/08/26,12,8,15
2011/08/26,13,8,15
2011/08/26,14,0,17
2011/08/26,15,15,15
2011/08/26,16,7,19
2011/08/26,17,10,15
2011/08/26,20,1,19
2011/08/26,21,8,25
2011/08/26,22,21,46
2011/08/26,23,9,19
2011/08/26,24,4,15
2011/08/26,25,11,15
2011/08/26,26,11,14
2011/08/26,27,9,15
2011/08/26,30,13,14
2011/08/26,31,0,11
2011/08/26,33,17,19
2011/08/26,34,3,15
2011/08/26,35,3,11
2011/08/26,36,2,16
2011/08/26,37,9,15
2011/08/26,38,27,34
2011/08/26,39,14,18
2011/08/26,40,14,15
2011/08/26,41,19,19
2011/08/26,42,3,19
2011/08/26,43,1,15
2011/08/26,44,3,18
2011/08/26,46,14,19
2011/08/26,48,6,15
2011/08/26,49,9,15
2011/08/26,50,9,15
2011/08/26,51,12,15
2011/08/26,52,13,15
2011/08/26,53,15,15
2011/08/26,55,9,15
2011/08/26,56,6,15
2011/08/26,57,11,11
2011/08/27,5,6,15
2011/08/27,6,13,15
2011/08/27,8,14,15
2011/08/27,9,11,19
2011/08/27,10,8,19
2011/08/27,11,5,15
2011/08/27,12,9,15
2011/08/27,13,5,15
2011/08/27,14,4,17
2011/08/27,15,9,15
2011/08/27,17,9,15
2011/08/27,18,11,15
2011/08/27,20,16,19
2011/08/27,21,10,25
2011/08/27,22,18,47
2011/08/27,23,5,19
2011/08/27,24,2,15
2011/08/27,25,9,15
2011/08/27,26,14,15
2011/08/27,27,10,15
2011/08/27,30,10,14
2011/08/27,32,11,11
2011/08/27,33,11,17
2011/08/27,34,11,15
2011/08/27,35,6,11
2011/08/27,36,1,17
2011/08/27,37,8,15
2011/08/27,38,28,34
2011/08/27,39,14,19
2011/08/27,40,4,15
2011/08/27,41,15,18
2011/08/27,42,1,19
2011/08/27,43,6,14
2011/08/27,44,9,19
2011/08/27,45,13,19
2011/08/27,46,10,19
2011/08/27,47,10,11
2011/08/27,48,2,15
2011/08/27,49,0,15
2011/08/27,50,0,15
2011/08/27,51,10,15
2011/08/27,52,7,14
2011/08/27,55,11,15
2011/08/27,56,7,15
2011/08/27,57,8,11
2011/08/28,3,5,16
2011/08/28,5,3,15
2011/08/28,6,11,14
2011/08/28,8,9,15
2011/08/28,9,17,19
2011/08/28,10,2,19
2011/08/28,11,7,15
2011/08/28,14,8,17
2011/08/28,15,10,15
2011/08/28,16,16,19
2011/08/28,17,7,15
2011/08/28,18,12,15
2011/08/28,20,11,19
2011/08/28,21,13,25
2011/08/28,22,18,45
2011/08/28,23,4,18
2011/08/28,24,3,15
2011/08/28,25,13,15
2011/08/28,26,7,15
2011/08/28,27,6,15
2011/08/28,30,7,14
2011/08/28,32,5,11
2011/08/28,33,10,18
2011/08/28,34,8,15
2011/08/28,35,5,11
2011/08/28,36,14,17
2011/08/28,37,11,15
2011/08/28,38,19,35
2011/08/28,39,19,19
2011/08/28,40,5,15
2011/08/28,41,17,19
2011/08/28,42,16,19
2011/08/28,43,9,15
2011/08/28,44,10,18
2011/08/28,45,0,18
2011/08/28,46,7,19
2011/08/28,49,6,15
2011/08/28,50,7,15
2011/08/28,51,9,15
2011/08/28,52,13,14
2011/08/28,53,12,15
2011/08/28,56,12,15
2011/08/28,57,9,11
2011/08/29,6,12,14
2011/08/29,8,6,15
2011/08/29,12,7,15
2011/08/29,14,9,17
2011/08/29,16,17,19
2011/08/29,18,8,15
2011/08/29,20,8,19
2011/08/29,21,10,25
2011/08/29,23,11,18
2011/08/29,24,6,15
2011/08/29,25,7,15
2011/08/29,32,4,11
2011/08/29,36,13,17
2011/08/29,39,8,19
2011/08/29,40,9,14
2011/08/29,41,11,19
2011/08/29,44,11,18
2011/08/29,45,3,18
2011/08/29,46,11,19
2011/08/29,47,8,11
2011/08/29,50,11,15
2011/08/29,52,7,15
2011/08/29,53,14,15
2011/08/29,56,2,15
2011/08/29,57,6,11
2011/08/29,55,8,15
2011/08/30,3,8,16
2011/08/30,4,0,15
2011/08/30,5,9,15
2011/08/30,6,13,14
2011/08/30,8,7,15
2011/08/30,9,12,19
2011/08/30,10,7,19
2011/08/30,11,9,15
2011/08/30,12,9,15
2011/08/30,13,7,15
2011/08/30,15,9,15
2011/08/30,16,18,19
2011/08/30,17,9,15
2011/08/30,18,7,15
2011/08/30,20,7,19
2011/08/30,21,12,25
2011/08/30,22,20,45
2011/08/30,23,12,18
2011/08/30,24,7,15
2011/08/30,25,4,15
2011/08/30,26,8,15
2011/08/30,27,13,15
2011/08/30,30,13,14
2011/08/30,31,4,11
2011/08/30,32,2,11
2011/08/30,33,6,18
2011/08/30,34,5,15
2011/08/30,35,3,11
2011/08/30,36,16,17
2011/08/30,38,34,35
2011/08/30,39,10,19
2011/08/30,40,11,14
2011/08/30,41,12,19
2011/08/30,42,19,19
2011/08/30,43,11,15
2011/08/30,44,10,18
2011/08/30,45,5,18
2011/08/30,46,10,19
2011/08/30,47,10,11
2011/08/30,48,1,15
2011/08/30,49,8,15
2011/08/30,50,8,15
2011/08/30,51,10,15
2011/08/30,52,6,15
2011/08/30,53,12,15
2011/08/30,55,7,15
2011/08/30,56,3,15
2011/08/30,57,5,11
2011/08/31,5,6,13
2011/08/31,6,3,13
2011/08/31,8,6,15
2011/08/31,9,14,19
2011/08/31,10,4,19
2011/08/31,11,4,15
2011/08/31,12,8,15
2011/08/31,13,5,15
2011/08/31,15,12,15
2011/08/31,16,14,19
2011/08/31,17,12,15
2011/08/31,18,14,15
2011/08/31,20,12,19
2011/08/31,21,4,25
2011/08/31,22,22,44
2011/08/31,23,6,19
2011/08/31,24,1,13
2011/08/31,25,15,15
2011/08/31,26,9,15
2011/08/31,29,2,15
2011/08/31,30,13,15
2011/08/31,31,3,11
2011/08/31,32,10,11
2011/08/31,33,13,18
2011/08/31,34,2,15
2011/08/31,35,4,11
2011/08/31,36,8,17
2011/08/31,37,9,15
2011/08/31,38,32,35
2011/08/31,40,14,14
2011/08/31,41,16,19
2011/08/31,42,3,19
2011/08/31,43,9,15
2011/08/31,44,5,19
2011/08/31,45,9,18
2011/08/31,46,12,19
2011/08/31,47,8,11
2011/08/31,48,3,14
2011/08/31,49,2,15
2011/08/31,50,1,15
2011/08/31,52,4,14
2011/08/31,53,8,15
2011/08/31,55,11,15
2011/08/31,56,10,15
2011/08/31,57,10,11
