id,status,duration,start_date,start_station,end_date,end_station
9726,Closed,10659471,2011-08-06 16:02:00-04,52,2011-12-08 00:00:00-05,
15931,Closed,10196477,2011-08-12 00:38:00-04,36,2011-12-08 00:00:00-05,
29038,Closed,759578,2011-08-21 12:44:00-04,16,2011-08-30 07:44:00-04,37
30170,Closed,9340553,2011-08-21 22:24:00-04,35,2011-12-08 00:00:00-05,
31067,Closed,2923342,2011-08-22 16:59:00-04,24,2011-09-25 13:01:00-04,44
31618,Closed,9260227,2011-08-22 20:42:00-04,24,2011-12-08 00:00:00-05,
31674,Closed,9257258,2011-08-22 21:32:00-04,44,2011-12-08 00:00:00-05,64
33194,Closed,477522,2011-08-23 19:44:00-04,22,2011-08-29 08:24:00-04,49
34194,Closed,324899,2011-08-24 15:12:00-04,39,2011-08-28 09:27:00-04,39
35271,Closed,457909,2011-08-25 08:31:00-04,26,2011-08-30 15:43:00-04,13
37863,Closed,2645243,2011-08-26 22:27:00-04,45,2011-09-26 13:15:00-04,45
38104,Closed,251929,2011-08-27 04:06:00-04,41,2011-08-30 02:05:00-04,8
38105,Closed,251877,2011-08-27 04:06:00-04,41,2011-08-30 02:04:00-04,8,? (0x241EC230),Casual,,,
38612,Closed,70300,2011-08-27 15:34:00-04,55,2011-08-28 11:06:00-04,24
38625,Closed,89113,2011-08-27 17:06:00-04,55,2011-08-28 17:51:00-04,25
38633,Closed,69253,2011-08-27 18:39:00-04,44,2011-08-28 13:53:00-04,40
38675,Closed,58134,2011-08-27 22:55:00-04,45,2011-08-28 15:04:00-04,21
38681,Closed,70365,2011-08-27 23:11:00-04,8,2011-08-28 18:44:00-04,8
38690,Closed,649,2011-08-27 23:53:00-04,24,2011-08-28 00:04:00-04,16
38691,Closed,322,2011-08-28 11:13:00-04,16,2011-08-28 11:19:00-04,39
38692,Closed,6,2011-08-28 18:22:00-04,16,2011-08-28 18:22:00-04,16
38693,Closed,576,2011-08-28 01:16:00-04,55,2011-08-28 01:25:00-04,56
38694,Closed,1331,2011-08-28 11:50:00-04,38,2011-08-28 12:12:00-04,13
38695,Closed,1647,2011-08-28 11:41:00-04,40,2011-08-28 12:08:00-04,40
38696,Closed,15,2011-08-28 20:31:00-04,44,2011-08-28 20:31:00-04,44
38697,Closed,1753,2011-08-28 12:17:00-04,40,2011-08-28 12:46:00-04,40
38698,Closed,29,2011-08-28 00:55:00-04,8,2011-08-28 00:55:00-04,8
38699,Closed,1151,2011-08-28 15:27:00-04,39,2011-08-28 15:46:00-04,23
38700,Closed,51,2011-08-28 18:17:00-04,18,2011-08-28 18:18:00-04,18
38701,Closed,741,2011-08-28 10:16:00-04,13,2011-08-28 10:28:00-04,35
38702,Closed,1142,2011-08-28 19:21:00-04,39,2011-08-28 19:41:00-04,6
38703,Closed,441,2011-08-28 19:59:00-04,8,2011-08-28 20:06:00-04,17
38704,Closed,603,2011-08-28 10:49:00-04,35,2011-08-28 10:59:00-04,38
38705,Closed,419,2011-08-28 19:10:00-04,18,2011-08-28 19:17:00-04,8
38706,Closed,3734,2011-08-28 19:13:00-04,53,2011-08-28 20:15:00-04,53
38707,Closed,535,2011-08-28 20:08:00-04,53,2011-08-28 20:17:00-04,12
38708,Closed,6,2011-08-28 00:29:00-04,42,2011-08-28 00:29:00-04,42
38709,Closed,528,2011-08-28 20:08:00-04,53,2011-08-28 20:17:00-04,12
38710,Closed,5,2011-08-28 19:49:00-04,14,2011-08-28 19:49:00-04,14
38711,Closed,186,2011-08-28 00:18:00-04,25,2011-08-28 00:22:00-04,21
38712,Closed,958,2011-08-28 15:22:00-04,42,2011-08-28 15:38:00-04,47
38713,Closed,131,2011-08-28 00:09:00-04,20,2011-08-28 00:11:00-04,40
38714,Closed,417,2011-08-28 20:46:00-04,14,2011-08-28 20:53:00-04,45
38715,Closed,2144,2011-08-28 17:49:00-04,25,2011-08-28 18:25:00-04,39
38716,Closed,257,2011-08-28 17:57:00-04,25,2011-08-28 18:01:00-04,36
38717,Closed,1119,2011-08-28 02:21:00-04,50,2011-08-28 02:40:00-04,25
38718,Closed,3,2011-08-28 17:15:00-04,57,2011-08-28 17:15:00-04,57
38719,Closed,373,2011-08-28 02:22:00-04,50,2011-08-28 02:28:00-04,16
38720,Closed,1595,2011-08-28 17:58:00-04,57,2011-08-28 18:25:00-04,39
38721,Closed,751,2011-08-28 08:58:00-04,50,2011-08-28 09:11:00-04,47
38723,Closed,1337,2011-08-28 17:57:00-04,50,2011-08-28 18:20:00-04,50
38724,Closed,4,2011-08-28 20:33:00-04,45,2011-08-28 20:33:00-04,45
38725,Closed,406,2011-08-28 21:12:00-04,41,2011-08-28 21:19:00-04,41
38726,Closed,613,2011-08-28 21:21:00-04,40,2011-08-28 21:31:00-04,40
38727,Closed,2337,2011-08-28 21:23:00-04,44,2011-08-28 22:02:00-04,44
38729,Closed,180,2011-08-29 05:41:00-04,25,2011-08-29 05:44:00-04,16
38730,Closed,133,2011-08-28 21:45:00-04,57,2011-08-28 21:47:00-04,46
38731,Closed,190,2011-08-29 01:41:00-04,9,2011-08-29 01:44:00-04,41
38732,Closed,467,2011-08-28 21:48:00-04,53,2011-08-28 21:56:00-04,11
38733,Closed,246,2011-08-29 00:28:00-04,17,2011-08-29 00:32:00-04,18
38734,Closed,184,2011-08-29 01:55:00-04,41,2011-08-29 01:58:00-04,9
38735,Closed,383,2011-08-28 22:41:00-04,45,2011-08-28 22:48:00-04,14
38736,Closed,237,2011-08-28 23:43:00-04,55,2011-08-28 23:47:00-04,57
