id,status,duration,start_date,start_station,end_date,end_station
9726,Closed,10659471,2011-08-06 16:02:00-04,52,2011-12-08 00:00:00-05,
15931,Closed,10196477,2011-08-12 00:38:00-04,36,2011-12-08 00:00:00-05,
29038,Closed,759578,2011-08-21 12:44:00-04,16,2011-08-30 07:44:00-04,37
30170,Closed,9340553,2011-08-21 22:24:00-04,35,2011-12-08 00:00:00-05,
31067,Closed,2923342,2011-08-22 16:59:00-04,24,2011-09-25 13:01:00-04,44
31618,Closed,9260227,2011-08-22 20:42:00-04,24,2011-12-08 00:00:00-05,
31674,Closed,9257258,2011-08-22 21:32:00-04,44,2011-12-08 00:00:00-05,64
35271,Closed,457909,2011-08-25 08:31:00-04,26,2011-08-30 15:43:00-04,13
37863,Closed,2645243,2011-08-26 22:27:00-04,45,2011-09-26 13:15:00-04,45
38104,Closed,251929,2011-08-27 04:06:00-04,41,2011-08-30 02:05:00-04,8
38105,Closed,251877,2011-08-27 04:06:00-04,41,2011-08-30 02:04:00-04,8,? (0x241EC230),Casual,,,
39265,Closed,75251,2011-08-29 13:15:00-04,30,2011-08-30 10:09:00-04,30
39399,Closed,8677196,2011-08-29 14:40:00-04,14,2011-12-08 00:00:00-05,63
39404,Closed,81535,2011-08-29 14:43:00-04,25,2011-08-30 13:22:00-04,25
39710,Closed,257789,2011-08-29 17:08:00-04,22,2011-09-01 16:45:00-04,22
39726,Closed,798623,2011-08-29 17:10:00-04,38,2011-09-07 23:01:00-04,16
39814,Closed,67723,2011-08-29 17:40:00-04,23,2011-08-30 12:29:00-04,23
39910,Closed,50132,2011-08-29 18:08:00-04,36,2011-08-30 08:04:00-04,36
40276,Closed,5319,2011-08-29 22:34:00-04,9,2011-08-30 00:02:00-04,9
40277,Closed,62649,2011-08-29 22:35:00-04,9,2011-08-30 15:59:00-04,9
40278,Closed,7113,2011-08-29 22:35:00-04,52,2011-08-30 00:34:00-04,52
40279,Closed,7106,2011-08-29 22:36:00-04,52,2011-08-30 00:34:00-04,52
40280,Closed,5217,2011-08-29 22:36:00-04,9,2011-08-30 00:03:00-04,9
40281,Closed,5521,2011-08-29 22:37:00-04,42,2011-08-30 00:09:00-04,55
40294,Closed,2740,2011-08-29 23:20:00-04,24,2011-08-30 00:05:00-04,26
40297,Closed,1745,2011-08-29 23:36:00-04,42,2011-08-30 00:05:00-04,6
40298,Closed,1735,2011-08-29 23:37:00-04,42,2011-08-30 00:05:00-04,6
40299,Closed,855,2011-08-29 23:47:00-04,55,2011-08-30 00:02:00-04,33
40301,Closed,659,2011-08-29 23:51:00-04,55,2011-08-30 00:02:00-04,33
40302,Closed,961,2011-08-29 23:56:00-04,8,2011-08-30 00:12:00-04,56
40303,Closed,961,2011-08-29 23:56:00-04,8,2011-08-30 00:12:00-04,56
40304,Closed,307,2011-08-29 23:58:00-04,21,2011-08-30 00:03:00-04,33
40305,Closed,300,2011-08-29 23:58:00-04,21,2011-08-30 00:03:00-04,33
40306,Closed,686,2011-08-29 23:59:00-04,52,2011-08-30 00:11:00-04,10
40307,Closed,506,2011-08-30 00:02:00-04,52,2011-08-30 00:10:00-04,10
40308,Closed,440,2011-08-30 00:03:00-04,52,2011-08-30 00:10:00-04,10
40309,Closed,910,2011-08-30 00:08:00-04,25,2011-08-30 00:23:00-04,25
40310,Closed,917,2011-08-30 00:16:00-04,45,2011-08-30 00:31:00-04,16
40311,Closed,204,2011-08-30 00:21:00-04,36,2011-08-30 00:24:00-04,21
40312,Closed,1841,2011-08-30 00:26:00-04,5,2011-08-30 00:57:00-04,5
40313,Closed,1823,2011-08-30 00:26:00-04,5,2011-08-30 00:56:00-04,5
40314,Closed,387,2011-08-30 00:35:00-04,8,2011-08-30 00:41:00-04,8
40317,Closed,71,2011-08-30 00:45:00-04,53,2011-08-30 00:46:00-04,53
40318,Closed,1421,2011-08-30 00:49:00-04,36,2011-08-30 01:13:00-04,36
40319,Closed,206,2011-08-30 01:01:00-04,10,2011-08-30 01:05:00-04,9
40320,Closed,914,2011-08-30 01:19:00-04,32,2011-08-30 01:34:00-04,41
40321,Closed,788,2011-08-30 01:21:00-04,32,2011-08-30 01:34:00-04,41
40322,Closed,836,2011-08-30 01:23:00-04,4,2011-08-30 01:37:00-04,47
40323,Closed,424,2011-08-30 01:26:00-04,9,2011-08-30 01:33:00-04,56
40324,Closed,373,2011-08-30 01:26:00-04,9,2011-08-30 01:33:00-04,56
40325,Closed,282,2011-08-30 01:28:00-04,9,2011-08-30 01:33:00-04,56
40326,Closed,704,2011-08-30 01:29:00-04,52,2011-08-30 01:41:00-04,49
40327,Closed,470,2011-08-30 01:31:00-04,3,2011-08-30 01:39:00-04,46
40328,Closed,448,2011-08-30 01:34:00-04,52,2011-08-30 01:41:00-04,49
40329,Closed,522,2011-08-30 02:06:00-04,49,2011-08-30 02:15:00-04,53
40331,Closed,842,2011-08-30 02:15:00-04,41,2011-08-30 02:29:00-04,33
40333,Closed,611,2011-08-30 02:28:00-04,14,2011-08-30 02:38:00-04,52
